SampleID,NCBI SRA Accession,Sequencing_Run,Control,Final_ps,Microcosm_vs_Field,Microcosm_Oxygen,Microcosm_Methane,Microcosm_Inhibitor,Microcosm_Mixing,Microcosm_Time,Field_Type,Core_Depth,Core_Time,Core_Quadrant,Paired_MetaG,Paired_MetaT,Meta_Analysis_Group
A1_t17,SRR23634111,2021_November,No,yes,Microcosm,Anoxic,No Methane,Uninhibited,200 RPM,49 days,,,,,,,"Prado, 2020 Uninhibited Microcosm"
A2_t17,SRR23634110,2021_November,No,yes,Microcosm,Anoxic,No Methane,Uninhibited,200 RPM,49 days,,,,,,,"Prado, 2020 Uninhibited Microcosm"
A3_t17,SRR23634119,2021_November,No,yes,Microcosm,Anoxic,High Methane,Uninhibited,200 RPM,49 days,,,,,,,"Prado, 2020 Methane Microcosm"
A4_t17,SRR23634118,2021_November,No,yes,Microcosm,Anoxic,High Methane,Uninhibited,200 RPM,49 days,,,,,,,"Prado, 2020 Methane Microcosm"
Anoxic_Inoculum_Shield_Normalized_Input,SRR19093936,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020 Microcosm Inoculum"
CSM_Prado_Jun18_A3_Bubble1_DNA_Amplicon,SRR19093945,2018_August,No,yes,Field,,,,,,Bubble,,,,yes,,"Prado, 2018 Demonstration Scale Bubble"
CSM_Prado_Jun18_A3_Bubble2_DNA_Amplicon,SRR19093916,2018_August,No,yes,Field,,,,,,Bubble,,,,yes,,"Prado, 2018 Demonstration Scale Bubble"
CSM_Prado_Jun18_A3_Bubble3_DNA_Amplicon,SRR19093915,2018_August,No,yes,Field,,,,,,Bubble,,,,yes,,"Prado, 2018 Demonstration Scale Bubble"
CSM_Prado_Jun18_Biowall_Coupon1_DNA_Amplicon,SRR19093914,2018_August,No,yes,Field,,,,,,Biowall,,,,,,"Prado, 2018 Submerged Lignocellulose Biowalls"
CSM_Prado_Jun18_Biowall_Coupon2_DNA_Amplicon,SRR19093913,2018_August,No,yes,Field,,,,,,Biowall,,,,,,"Prado, 2018 Submerged Lignocellulose Biowalls"
CSM_Prado_Jun18_Biowall_Coupon3_DNA_Amplicon,SRR19093912,2018_August,No,yes,Field,,,,,,Biowall,,,,,,"Prado, 2018 Submerged Lignocellulose Biowalls"
CSM_Prado_Oct18_17PM1_0_5z_DNA_Amplicon,SRR19093911,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM1_1_0z_DNA_Amplicon,SRR19093910,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM1_1_5z_DNA_Amplicon,SRR19093908,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM1_2_5z_DNA_Amplicon,SRR19093907,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM2_0_5z_DNA_Amplicon,SRR19093906,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM2_1_0z_DNA_Amplicon,SRR19093905,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM2_1_5z_DNA_Amplicon,SRR19093904,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_17PM2_2_5z_DNA_Amplicon,SRR19093903,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_0_5z1_DNA_Amplicon,SRR19093902,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_0_5z2_DNA_Amplicon,SRR19093901,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_1_0z1_DNA_Amplicon,SRR19093900,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_1_5z1_DNA_Amplicon,SRR19093899,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_1_5z2_DNA_Amplicon,SRR19093897,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_2_5z1_DNA_Amplicon,SRR19093896,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_2_5z2_DNA_Amplicon,SRR19093892,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM1_Bottom_DNA_Amplicon,SRR19093890,2021_Feburary,No,yes,Field,,,,,,Extruded,80-85mm,Sunrise,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Oct18_AM2_0_5z1_DNA_Amplicon,SRR19093889,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_0_5z2_DNA_Amplicon,SRR19093888,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_1_0z1_DNA_Amplicon,SRR19093887,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_1_5z1_DNA_Amplicon,SRR19093886,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_1_5z2_DNA_Amplicon,SRR19093885,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_2_5z1_DNA_Amplicon,SRR19093884,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_2_5z2_DNA_Amplicon,SRR19093882,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM2_Bottom_DNA_Amplicon,SRR19093881,2021_Feburary,No,yes,Field,,,,,,Extruded,80-85mm,Sunrise,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Oct18_AM3_0_5z1_DNA_Amplicon,SRR19093880,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_0_5z2_DNA_Amplicon,SRR19093879,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_1_0z1_DNA_Amplicon,SRR19093878,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_1_5z1_DNA_Amplicon,SRR19093877,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_1_5z2_DNA_Amplicon,SRR19093876,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_2_5z1_DNA_Amplicon,SRR19093875,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunrise,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_2_5z2_DNA_Amplicon,SRR19093874,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunrise,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_AM3_Bottom_DNA_Amplicon,SRR19093873,2021_Feburary,No,yes,Field,,,,,,Extruded,80-85mm,Sunrise,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Oct18_PM1_0_5z1_DNA_Amplicon,SRR19093871,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_0_5z2_DNA_Amplicon,SRR19093870,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_1_0z1_DNA_Amplicon,SRR19093869,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_1_5z1_DNA_Amplicon,SRR19093868,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_1_5z2_DNA_Amplicon,SRR19093867,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_2_5z1_DNA_Amplicon,SRR19093866,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_2_5z2_DNA_Amplicon,SRR19093865,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM1_Bottom_DNA_Amplicon,SRR19093864,2021_Feburary,No,yes,Field,,,,,,Extruded,80-85mm,Sunset,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Oct18_PM2_0_5z1_DNA_Amplicon,SRR19093863,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_0_5z2_DNA_Amplicon,SRR19093862,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_1_0z1_DNA_Amplicon,SRR19093860,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_1_5z1_DNA_Amplicon,SRR19093859,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_1_5z2_DNA_Amplicon,SRR19093858,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_2_5z1_DNA_Amplicon,SRR19093857,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_2_5z2_DNA_Amplicon,SRR19093856,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM2_Bottom_DNA_Amplicon,SRR19093854,2021_Feburary,No,yes,Field,,,,,,Extruded,80-85mm,Sunset,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Oct18_PM3_0_5z1_DNA_Amplicon,SRR19093853,2018_November,No,yes,Field,,,,,,Core,0-5mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_0_5z2_DNA_Amplicon,SRR19093852,2021_Feburary,No,yes,Field,,,,,,Core,0-5mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_1_0z1_DNA_Amplicon,SRR19093851,2018_November,No,yes,Field,,,,,,Core,5-10mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_1_5z1_DNA_Amplicon,SRR19093850,2018_November,No,yes,Field,,,,,,Core,10-15mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_1_5z2_DNA_Amplicon,SRR19093848,2021_Feburary,No,yes,Field,,,,,,Core,10-15mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_2_5z1_DNA_Amplicon,SRR19093847,2018_November,No,yes,Field,,,,,,Core,20-25mm,Sunset,a,,,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_2_5z2_DNA_Amplicon,SRR19093846,2021_Feburary,No,yes,Field,,,,,,Core,20-25mm,Sunset,b,yes,yes,"Prado, 2018 Demonstration Scale Cores"
CSM_Prado_Oct18_PM3_Bottom_DNA_Amplicon,SRR19093855,2021_Feburary,No,yes,Field,,,,,,Core,80-85mm,Sunset,,yes,yes,"Prado, 2018 Demonstration Scale Bottom"
CSM_Prado_Pilot_2021_Freeze_Dried,SRR19093942,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020-2021 Pilot Scale"
CSM_Prado_Pilot_2021_Shield,SRR19093941,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020-2021 Pilot Scale"
O1_t10,SRR19093894,2021_November,No,yes,Microcosm,Oxic,No Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Uninhibited Microcosm"
O2_t10,SRR19093966,2021_November,No,yes,Microcosm,Oxic,No Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Uninhibited Microcosm"
O3_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Methane Microcosm"
O4_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Methane Microcosm"
O5_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Methane Microcosm"
O6_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,Uninhibited,200 RPM,19 days,,,,,,,"Prado, 2020 Methane Microcosm"
O7_t10,SRR19093965,2021_November,No,yes,Microcosm,Oxic,No Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O8_t10,SRR19093964,2021_November,No,yes,Microcosm,Oxic,No Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O9_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O10_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O11_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O12_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,6% Acetylene,200 RPM,19 days,,,,,,,
O13_t10,SRR19093893,2021_November,No,yes,Microcosm,Oxic,No Methane,100 µM ATU,200 RPM,19 days,,,,,,,
O14_t10,SRR19093891,2021_November,No,yes,Microcosm,Oxic,No Methane,100 µM ATU,200 RPM,19 days,,,,,,,
O15_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,100 µM ATU,200 RPM,19 days,,,,,,,
O16_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,Low Methane,100 µM ATU,200 RPM,19 days,,,,,,,
O17_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,100 µM ATU,200 RPM,19 days,,,,,,,
O18_t10,**TO BE FILLED IN**,2021_November,No,yes,Microcosm,Oxic,High Methane,100 µM ATU,200 RPM,19 days,,,,,,,
Oxic_Inoculum_Freeze_Dried,SRR19093963,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020 Microcosm Inoculum"
Oxic_Inoculum_Shield_Normalized_Input,SRR19093962,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020 Microcosm Inoculum"
Oxic_Inoculum_Shield_Raw_Input,SRR19093961,2021_November,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020 Microcosm Inoculum"
Rehy_Fresh,SRR19093944,2021_Feburary,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2020-2021 Pilot Scale"
ZJ_Disco_r1t1,SRR19093943,2018_May,No,yes,Field,,,,,,Pipetted Depth Profile,,,,,,"Discovery Bay, 2014 Mature Pilot Scale"
ZJ_Disco_r2m1,SRR19093918,2018_May,No,yes,Field,,,,,,Pipetted Depth Profile,,,,,,"Discovery Bay, 2014 Mature Pilot Scale"
ZJ_Disco_r3m2,SRR19093917,2018_May,No,yes,Field,,,,,,Pipetted Depth Profile,,,,,,"Discovery Bay, 2014 Mature Pilot Scale"
ZJ_Disco_r4b1,SRR13758409,2018_May,No,yes,Field,,,,,,Pipetted Depth Profile,,,,,,"Discovery Bay, 2014 Mature Pilot Scale"
ZJ_Prado_1,SRR13758408,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_136,SRR13758397,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_137,SRR13758386,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_139,SRR13758375,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_144,SRR13758370,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_2,SRR13758369,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_201,SRR13758368,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_202,SRR13758367,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_206,SRR13758366,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2014-2016 Mature Demonstration Scale"
ZJ_Prado_37,SRR13758407,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_39,SRR13758406,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_4,SRR13758405,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_40,SRR13758404,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_44,SRR13758403,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_5,SRR13758402,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_7,SRR13758401,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "
ZJ_Prado_9,SRR13758400,2018_May,No,yes,Field,,,,,,Grab,,,,,,"Prado, 2013-2014 Nascent Demonstration Scale "